user_id,isbn,rating
227377,0330331973,0
227377,0399127216,8
227377,0425150976,0
227377,0451408578,0
227925,0380791269,10
227925,0380791277,8
227925,0446385077,3
227925,0446603791,4
227925,0449220893,4
227925,0449902803,7
227925,0671727346,0
228255,0006754023,8
228255,0676973094,0
228321,0020545509,8
228321,0060972777,5
228321,0140189645,5
228321,0345350472,5
228321,0374419302,7
228321,039575514X,5
228321,0440339332,5
228321,0451523938,5
228321,0553247786,6
228321,0671666843,3
228681,0061043893,6
228681,0061081108,0
228681,0064401839,0
228681,0140187413,0
228681,0312923856,0
228681,0312963963,0
228681,0312968922,0
228681,0316713732,0
228681,0345362667,7
228681,0345370724,0
228681,0345397266,7
228681,0345422805,10
228681,0345466632,0
228681,0373122845,0
228681,0373123213,0
228681,0373169639,0
228681,0373218486,0
228681,0373245319,0
228681,0373245327,0
228681,0373245343,0
228681,037324536X,0
228681,0373245556,0
228681,0373263953,7
228681,0373484623,0
228681,0373484798,0
228681,0373765010,0
228681,0373834705,0
228681,0373835353,0
228681,0373890036,0
228681,0380705710,0
228681,0380732343,0
228681,0380756226,0
228681,0380777169,6
228681,0380789957,0
228681,0380802813,0
228681,0380807203,8
228681,0380816849,0
228681,0380818876,0
228681,0425146383,0
228681,0425163970,0
228681,042517025X,0
228681,0425186369,7
228681,0425195473,0
228681,0439256364,0
228681,0439450705,0
228681,0440139244,0
228681,0440210941,0
228681,0440214416,0
228681,0440400759,0
228681,0440706955,8
228681,0446354775,0
228681,0446528382,0
228681,0446607827,0
228681,0446608351,0
228681,0446608718,0
228681,0446609889,6
228681,0446611891,0
228681,044661209X,0
228681,0446612251,0
228681,044661257X,0
228681,0449003299,0
228681,0449006301,6
228681,0449149749,0
228681,0449206890,0
228681,0449207005,0
228681,0449223132,0
228681,0449224155,7
228681,0449300587,0
228681,0449703916,0
228681,0451157281,0
228681,0451157974,8
228681,0451159497,0
228681,0451181425,0
228681,0451184149,0
228681,0451184912,2
228681,0451187423,0
228681,0451187997,5
228681,0451194756,0
228681,0451210611,0
228681,0451405676,0
228681,0451407032,0
228681,0515130273,0
228681,0553261258,0
228681,0553264982,0
228681,0553272225,0
228681,0553276085,0
228681,0553295691,0
228681,0553563149,0
228681,0553572024,8
228681,0590442562,0
228681,0590445820,0
228681,0671019929,0
228681,0671872958,0
228681,074341022X,8
228681,0743466756,0
228681,0743469844,0
228681,0765342928,0
228681,076790284X,10
228681,0786889462,0
228681,080410929X,4
228681,0804109540,0
228681,080411336X,9
228681,0812035712,0
228681,0812505700,0
228681,0812571827,0
228681,081671701X,0
228681,0821770802,3
228681,0821770985,0
228681,0821773356,0
228681,0821774247,0
228681,0821774638,0
228681,0821775995,0
228681,0843950773,0
228681,0892550147,0
228681,0967851017,0
228681,1400077354,0
228681,1551665247,0
228681,1551666146,0
228681,157566108X,0
228681,1575662272,0
228681,1577489756,0
228681,1579549586,0
228681,1586602772,0
229055,0312978448,5
229055,0345462270,0
229055,0373245416,4
229055,0373711166,0
229055,0399150560,5
229055,0425190692,0
229055,0425190838,0
229055,0671019740,0
229055,1551666855,0
229055,1551667045,5
229076,0345386825,9
229076,0345466632,9
229076,042517638X,0
229076,0446613681,0
229076,078688813X,9
229499,0345448995,8
229499,0380711982,0
229499,0440229049,0
229607,043907035X,0
229607,0679889175,8
229607,0679889183,9
229707,0345435265,0
229707,0373218222,0
229707,0425181995,10
229707,0425186865,10
229707,0425192083,10
229707,0553567756,10
229707,0553567764,10
229707,0553567772,10
229707,055356918X,10
229707,0553569198,0
229707,0553580213,10
229707,0843949945,0
229816,0156002728,0
229816,0743222229,8
229816,0786887842,0
229816,0880882239,0
229816,089471273X,7
229816,8804422416,8
229816,8804476796,9
229816,8804487712,0
229816,8804507454,10
229816,8806138979,0
229816,8806143042,0
229816,8806157957,0
229816,8806163698,0
229816,880781000X,0
229816,8807812444,0
229816,8807816059,10
229816,8845247414,8
229816,8845290077,0
229816,8845421643,7
229816,8845907333,0
229816,8870680940,0
229816,8870682234,6
229816,8870682250,0
229816,8870682617,0
229816,8871520122,8
229816,8876842527,0
229816,8878188824,8
229816,8878190861,0
229816,8881831562,0
229816,8881832100,8
229816,8881930625,8
230002,0140621008,0
230002,0140621342,0
230002,0140621571,0
230002,0486270572,0
230002,0486419258,0
230317,0345461967,6
230317,044040942X,0
230317,0590406116,0
230317,0671745107,0
230317,0671872699,0
230458,0064470652,0
230458,0812565339,7
230599,0006531156,0
230599,0091891965,9
230599,0099450259,10
230599,0141004789,7
230599,0330302639,0
230599,033035034X,7
230599,0345453743,0
230599,0552139912,0
230599,0552150738,0
230599,0552993042,6
230599,0571215165,0
230599,0752826948,0
230599,0752843273,0
230627,0375411151,0
230627,038097729X,10
230627,0380977303,10
230997,0060550392,0
230997,0394745027,8
230997,0395669588,0
230997,0465045405,7
230997,0517073919,0
230997,0525453660,0
230997,0553297341,0
230997,0590427717,9
230997,0670746045,8
230997,0671724436,0
230997,068484415X,9
230997,0743203399,0
230997,0804109796,0
230997,0804118302,8
230997,0805008950,8
230997,0809239418,0
230997,0812534417,0
230997,0965030407,0
231354,0060198303,9
231354,006056668X,9
231354,0060929782,6
231354,0156006847,8
231354,0312858868,9
231354,0380732343,0
231354,0380977583,9
231354,0399149244,8
231354,0440330076,8
231354,0441008615,10
231354,0451526503,0
231354,051513175X,8
231354,0786808772,8
231354,0812575350,5
231354,1401200893,8
231354,1563898586,8
231357,0453006663,0
231357,0520204956,9
231357,0609808893,7
231357,0743249291,9
231357,0786014555,6
231727,0345367413,0
231727,0441000312,0
231727,044100315X,0
231727,0441004164,0
231727,044100508X,0
231727,0441006930,0
231727,0441006949,0
231727,0553212761,0
231727,0886779537,0
231827,0060563079,0
231827,0060965118,10
231827,0061058025,0
231827,0062740105,0
231827,0064470733,0
231827,0064472779,0
231827,0064472787,0
231827,0307302636,10
231827,0307987868,10
231827,034536161X,6
231827,0373123213,0
231827,0373245513,1
231827,037348254X,0
231827,0373764901,0
231827,0373765339,0
231827,0373765495,0
231827,0380432811,0
231827,0380709570,10
231827,0380711923,0
231827,0380720434,0
231827,0380728060,0
231827,0380794764,0
231827,0399137807,0
231827,0399236260,0
231827,0425100448,0
231827,0425134768,0
231827,042517350X,7
231827,0439112036,0
231827,0440219515,0
231827,0440466334,9
231827,0446315001,0
231827,0446362190,0
231827,0446602868,0
231827,0446678430,0
231827,0446718505,0
231827,0449214729,0
231827,0449235971,0
231827,0451185560,10
231827,0451518144,0
231827,0451526503,10
231827,0515090255,0
231827,0515131520,0
231827,0517146770,10
231827,0517202646,10
231827,0553122568,0
231827,0553214187,0
231827,0553255371,0
231827,0590110225,0
231827,0590412035,9
231827,0590422677,0
231827,0590433881,10
231827,0590601350,0
231827,0590962736,9
231827,0671535323,0
231827,0671780387,0
231827,0671796992,0
231827,0679877061,0
231827,0688024068,0
231827,0812504674,0
231827,0812531272,7
231827,0812549082,0
231827,0812571908,0
231827,0880380217,10
231827,0887410995,0
231827,089480619X,5
231827,0894806319,5
231827,0935696865,8
231827,0965608646,0
231827,1563137704,0
231827,1577940407,8
231827,1886910553,0
231827,9505470010,0
232103,006105206X,6
232103,0394588169,8
232103,0451523350,8
232103,0451523504,8
232103,0553096095,0
232103,0688143601,0
232199,006039384X,0
232199,0060572965,0
232199,0312992416,0
232199,0451459067,0
232199,0505525429,7
232199,0743428625,0
232199,0765345048,0
232199,0765347539,9
232541,0671014501,0
233006,8422631199,0
233006,8440696841,8
233006,8466300651,8
233006,8495501473,0
233065,0312144350,5
233065,044661307X,5
233065,1579546463,0
233481,0380721929,0
233481,039607412X,0
233543,0060011904,3
233543,0446613444,9
233543,0743223551,7
233543,1561797111,8
233638,0312968302,7
233638,0439154219,0
233638,0439225698,0
233754,0061094145,8
233754,0345278313,7
233754,0345296567,8
233754,0345296575,8
233754,0345379667,0
233754,0441182003,8
234816,0449223442,0
234816,0449300587,7
234973,0151010633,0
234973,8408020811,0
234973,8420613096,0
234973,8475250025,0
235011,0060900075,0
235011,0345366638,9
235011,0345379330,10
235011,057540289X,0
235011,0960695400,0
235011,1860499627,8
235146,0312316089,8
235146,0380715732,5
235146,0385297548,0
235146,0385468865,0
235146,0451094476,8
235146,0679772669,5
235619,0060083255,0
235619,0061031097,5
235619,0451207343,0
235619,074320512X,0
235619,0743437810,0
235619,0778320502,0
235952,0064471055,7
235952,0064471063,7
235952,0064471071,8
235952,006447108X,10
235952,0064471098,8
235952,0345428811,0
235952,0684823772,0
235952,0743400461,10
235952,0743427440,0
235952,0805012478,0
236355,0445046368,7
236355,0553148923,3
236355,055322509X,0
236580,0312955901,7
236580,0380718960,0
236580,0380792664,8
236580,0445085452,9
236580,051513175X,8
236580,055357759X,6
236668,0060952520,8
236668,0671884581,0
236668,0743421566,6
236668,0786011890,0
236668,1551665166,6
236728,0380792486,7
236728,0440213576,0
236728,0451175824,0
236728,0671724703,7
236728,0812548132,0
236979,0312980663,6
236979,0553381393,0
236979,0671578146,6
236979,0671876821,6
236979,0671878670,6
236979,0676974384,6
237031,0312871996,8
237031,0316920045,0
237031,037576030X,8
237031,0553803328,0
237132,0064404188,0
237132,0345345053,0
237132,0486200019,10
237132,0671532642,0
237132,0671739670,0
237132,0877735379,0
237132,0893753483,0
237132,1569471509,0
237257,0060173041,0
237257,0894716905,4
237257,0916856186,10
237257,1885840039,0
237407,0345340426,10
237407,0395177111,10
237407,042507160X,9
237407,042507272X,3
237407,1566190932,10
237477,0312051565,0
237477,0312929293,0
237477,0312989407,0
237477,0395071224,0
237477,0425138739,0
237477,0440221862,0
237477,0446363049,0
237477,0452284236,8
237477,0671534262,0
237477,1551664666,0
237646,0060933585,4
237646,0061012165,0
237646,0140165347,0
237646,014027166X,7
237646,0156011603,0
237646,0226424197,0
237646,0312957785,0
237646,0375414290,0
237646,0375750223,0
237646,0375758623,8
237646,0380017784,0
237646,0380017792,0
237646,038072930X,0
237646,0380798972,0
237646,0395981328,0
237646,0399148051,0
237646,0553569902,0
237646,0679736301,10
237646,0679750533,0
237646,0679752617,0
237646,067976657X,0
237646,0679767398,9
237646,0765300133,8
237646,0765303884,0
237782,0006544657,0
237782,0140030255,0
237782,0140069453,7
237782,1853260770,8
237900,3257200552,0
237900,340413348X,0
237900,3426015463,0
237900,3426609061,0
237900,3426617269,0
237900,3442150841,0
237900,3442431964,0
237900,3442435838,0
237900,3442728266,0
237900,344272984X,0
237900,3492233503,0
237900,3518367773,0
237900,3548255582,10
237900,3596129389,0
237900,3612275127,0
237900,3746616905,0
237900,3764501146,0
237900,3936819009,0
237962,3257218370,0
237962,3442444020,0
237962,3453210697,7
237962,3453213432,7
237962,359615832X,8
238120,0060006331,0
238120,0060007192,0
238120,0060014342,0
238120,006016249X,0
238120,0060177225,0
238120,0060178248,0
238120,0060186526,0
238120,0060188650,0
238120,0060198753,0
238120,0060199261,0
238120,0060281278,0
238120,0060391553,0
238120,0060392991,0
238120,0060394455,0
238120,0060504072,0
238120,0060520507,8
238120,0060913010,0
238120,0060913061,0
238120,0060924810,0
238120,0060924837,0
238120,0060924845,0
238120,0060924926,0
238120,0060925493,0
238120,0060929804,0
238120,0060955465,0
238120,0060974109,0
238120,0060977264,0
238120,0060984333,0
238120,0061010707,0
238120,0061095052,0
238120,0061095508,0
238120,0066212693,0
238120,0099682419,0
238120,0140252991,0
238120,0140280499,0
238120,0140378278,0
238120,0141185074,0
238120,0142001325,0
238120,0151001510,0
238120,015100160X,0
238120,0151962960,0
238120,0152013059,0
238120,0152380418,0
238120,0156027461,0
238120,0226743438,0
238120,0226743446,0
238120,0312081944,0
238120,0312131178,0
238120,0312140916,0
238120,0312155859,0
238120,0312186843,0
238120,0312241356,0
238120,0312241984,0
238120,0312261594,0
238120,0312268726,0
238120,0312269218,0
238120,0312272057,0
238120,0312272553,0
238120,0312273207,0
238120,031227534X,0
238120,0312288662,0
238120,0312316933,0
238120,0312422911,0
238120,0312872437,0
238120,0312921411,0
238120,0312956207,0
238120,0312956584,0
238120,0312957041,0
238120,0312960522,0
238120,0312962258,0
238120,0312969171,0
238120,0312970129,0
238120,0312970315,0
238120,0312979398,0
238120,0312982011,0
238120,0316097500,0
238120,0316339245,0
238120,0316359556,0
238120,0316540838,0
238120,0316785644,0
238120,0345277600,0
238120,0345375351,0
238120,0345385659,0
238120,0345409639,0
238120,0345417186,0
238120,0345423348,0
238120,0345423607,0
238120,0345432711,0
238120,0345433106,0
238120,0345442768,0
238120,0345444892,0
238120,034544907X,0
238120,0345453743,0
238120,0345462270,0
238120,0373250371,0
238120,0374173273,0
238120,0375402632,0
238120,0375404120,6
238120,037540600X,0
238120,0375410287,0
238120,0375411070,0
238120,0375411445,0
238120,0375422412,0
238120,0375501959,0
238120,0375502254,0
238120,037550852X,0
238120,0375701176,0
238120,0375706135,0
238120,0375753834,0
238120,0375823468,0
238120,0380015390,0
238120,0380404109,0
238120,0380429454,0
238120,0380707527,0
238120,0380711982,5
238120,0380721929,0
238120,0380723336,0
238120,038072345X,0
238120,0380729768,0
238120,0380810336,0
238120,0380817160,0
238120,0380974282,0
238120,038097584X,0
238120,0380976498,0
238120,0385086954,0
238120,0385247745,0
238120,0385267134,0
238120,0385292244,0
238120,0385308485,0
238120,0385316585,0
238120,0385319673,0
238120,0385333757,0
238120,0385335679,0
238120,0385336772,0
238120,0385483724,0
238120,0385489935,0
238120,038549565X,0
238120,0385498233,0
238120,0393029190,0
238120,039304050X,0
238120,0393048144,0
238120,0393310329,0
238120,0394557433,0
238120,0394575741,0
238120,039457589X,0
238120,0394582586,0
238120,0394755111,0
238120,039562892X,0
238120,0399133526,0
238120,0399134204,0
238120,0399137262,0
238120,0399138358,0
238120,0399142606,0
238120,0399144498,0
238120,0399144927,0
238120,0399147330,0
238120,0399147632,0
238120,0425087778,0
238120,0425121240,0
238120,0425134202,0
238120,0425157768,0
238120,0425170357,0
238120,0425184757,0
238120,0440118697,0
238120,0440181488,0
238120,044020416X,0
238120,0440205093,0
238120,0440211697,0
238120,0440238153,0
238120,0440441625,0
238120,0440949424,0
238120,0445210761,0
238120,0446314986,0
238120,0446321095,0
238120,0446323802,0
238120,0446513067,0
238120,0446515116,0
238120,0446519006,0
238120,0446522856,0
238120,0446522996,0
238120,0446523186,0
238120,0446524484,0
238120,0446524999,0
238120,0446605786,0
238120,0446608270,0
238120,0446670006,0
238120,0446672769,0
238120,0446676136,0
238120,044900192X,0
238120,0449002128,0
238120,044900449X,0
238120,0449006565,0
238120,0449214494,0
238120,0449225666,0
238120,0449908623,0
238120,0449908631,0
238120,0449912051,0
238120,0451162617,0
238120,0451163559,0
238120,0451165209,0
238120,0451175123,0
238120,0451203089,0
238120,0451206339,0
238120,0451401522,0
238120,0451403479,0
238120,0451406095,0
238120,0451407482,0
238120,0451408780,0
238120,0451521692,0
238120,0451523881,10
238120,0451526538,0
238120,0451528204,0
238120,0452269814,0
238120,0452280346,0
238120,0452280362,0
238120,0452283345,0
238120,0452284481,0
238120,0515103012,0
238120,0515129704,0
238120,0517554399,0
238120,0517598493,0
238120,0525935037,0
238120,0525939695,0
238120,0525941673,0
238120,0525944885,0
238120,052594558X,0
238120,052594642X,0
238120,0525947264,0
238120,0553051377,0
238120,055310523X,0
238120,0553154346,0
238120,055321392X,10
238120,0553265520,0
238120,0553267035,6
238120,0553270443,0
238120,0553280325,0
238120,0553297627,0
238120,0553371835,0
238120,0586087079,0
238120,0590407198,0
238120,0590420402,0
238120,0590430149,5
238120,0590442368,0
238120,0590442376,6
238120,0590443321,0
238120,0590453858,5
238120,0590474804,5
238120,0590487442,0
238120,0609601008,0
238120,060960225X,0
238120,0609606727,0
238120,0609606948,0
238120,0609806564,8
238120,060980748X,0
238120,0609808893,0
238120,0613033191,0
238120,0618059458,0
238120,0618231617,0
238120,0618260277,0
238120,0618260285,0
238120,0670031054,0
238120,0670892068,0
238120,0670894699,0
238120,0670910260,0
238120,0671017063,0
238120,0671023934,0
238120,0671025864,0
238120,0671526065,0
238120,067163285X,0
238120,0671640771,0
238120,0671648136,0
238120,0671648152,0
238120,0671678752,0
238120,0671694103,0
238120,0671707043,0
238120,0671724800,0
238120,0671724819,5
238120,0671724851,5
238120,0671734547,0
238120,0671735616,5
238120,0671736833,6
238120,067173685X,5
238120,0671745107,0
238120,0671786091,5
238120,067187263X,6
238120,0671872656,0
238120,0671880160,0
238120,0671881884,0
238120,0679407022,0
238120,0679410139,0
238120,0679419608,0
238120,0679419616,0
238120,0679419810,0
238120,0679420088,0
238120,0679426140,8
238120,0679435271,0
238120,0679439781,0
238120,0679454462,0
238120,0679723064,0
238120,0679728449,0
238120,0679735461,0
238120,0679736344,0
238120,0679746692,0
238120,067976268X,0
238120,0679771832,0
238120,0679776362,0
238120,0684195305,0
238120,0684803763,10
238120,0684810476,0
238120,0684810484,0
238120,0684810794,0
238120,0684815354,0
